U.S. Custom Ports,Coast,Year,Value
"Aberdeen, WA",P,1997,0
"Aberdeen, WA",P,1998,24
"Aberdeen, WA",P,1999,3284.95
"Aberdeen, WA",P,2000,0
"Aberdeen, WA",P,2001,78.83
"Aberdeen, WA",P,2002,75.16
"Aberdeen, WA",P,2003,0
"Aberdeen, WA",P,2004,0
"Aberdeen, WA",P,2005,194.35
"Aberdeen, WA",P,2006,0
"Aberdeen, WA",P,2007,0
"Aberdeen, WA",P,2008,0
"Aberdeen, WA",P,2009,45.14
"Aberdeen, WA",P,2010,303
"Aberdeen, WA",P,2011,680.42
"Aberdeen, WA",P,2012,437.43
"Aberdeen, WA",P,2013,2436.97
"Aberdeen, WA",P,2014,894.86
"Anacortes, WA",P,1997,0
"Anacortes, WA",P,1998,0
"Anacortes, WA",P,1999,0
"Anacortes, WA",P,2000,0
"Anacortes, WA",P,2001,0
"Anacortes, WA",P,2002,0
"Anacortes, WA",P,2003,0
"Anacortes, WA",P,2004,0
"Anacortes, WA",P,2005,0
"Anacortes, WA",P,2006,270.28
"Anacortes, WA",P,2007,0
"Anacortes, WA",P,2008,0
"Anacortes, WA",P,2009,0
"Anacortes, WA",P,2010,0
"Anacortes, WA",P,2011,275.46
"Anacortes, WA",P,2012,0
"Anacortes, WA",P,2013,11.19
"Anacortes, WA",P,2014,1228.84
"Anchorage, AK",AK,1997,140261.33
"Anchorage, AK",AK,1998,126458.34
"Anchorage, AK",AK,1999,145800.97
"Anchorage, AK",AK,2000,115062.95
"Anchorage, AK",AK,2001,118184.28
"Anchorage, AK",AK,2002,184764.46
"Anchorage, AK",AK,2003,238433.82
"Anchorage, AK",AK,2004,331971.3
"Anchorage, AK",AK,2005,368794.83
"Anchorage, AK",AK,2006,318754.42
"Anchorage, AK",AK,2007,319609.06
"Anchorage, AK",AK,2008,285283.76
"Anchorage, AK",AK,2009,279043
"Anchorage, AK",AK,2010,306255.63
"Anchorage, AK",AK,2011,430568.53
"Anchorage, AK",AK,2012,402275.41
"Anchorage, AK",AK,2013,121186.01
"Anchorage, AK",AK,2014,11426.32
"Baltimore, MD",A,1997,2528658.37
"Baltimore, MD",A,1998,2499393.67
"Baltimore, MD",A,1999,2557583.26
"Baltimore, MD",A,2000,2785021.17
"Baltimore, MD",A,2001,2739425.89
"Baltimore, MD",A,2002,3063987.18
"Baltimore, MD",A,2003,3130884.15
"Baltimore, MD",A,2004,3768489.81
"Baltimore, MD",A,2005,3925987.65
"Baltimore, MD",A,2006,4185218.18
"Baltimore, MD",A,2007,4383405.55
"Baltimore, MD",A,2008,4474852.06
"Baltimore, MD",A,2009,4240713.47
"Baltimore, MD",A,2010,4644224.11
"Baltimore, MD",A,2011,4801045.88
"Baltimore, MD",A,2012,5233558.27
"Baltimore, MD",A,2013,5479761.08
"Baltimore, MD",A,2014,5574240.1
"Baton Rouge, LA",G,1997,64.64
"Baton Rouge, LA",G,1998,512.96
"Baton Rouge, LA",G,1999,14.05
"Baton Rouge, LA",G,2000,7.79
"Baton Rouge, LA",G,2001,584.4
"Baton Rouge, LA",G,2002,14146.98
"Baton Rouge, LA",G,2003,34.54
"Baton Rouge, LA",G,2004,2.59
"Baton Rouge, LA",G,2005,148.56
"Baton Rouge, LA",G,2006,1567.47
"Baton Rouge, LA",G,2007,0
"Baton Rouge, LA",G,2008,0
"Baton Rouge, LA",G,2009,1163.91
"Baton Rouge, LA",G,2010,6456.32
"Baton Rouge, LA",G,2011,8704.14
"Baton Rouge, LA",G,2012,12.26
"Baton Rouge, LA",G,2013,1986.83
"Baton Rouge, LA",G,2014,148.45
"Beaufort-Morehead City, NC",A,1997,445.29
"Beaufort-Morehead City, NC",A,1998,167.44
"Beaufort-Morehead City, NC",A,1999,0
"Beaufort-Morehead City, NC",A,2000,176.15
"Beaufort-Morehead City, NC",A,2001,642.84
"Beaufort-Morehead City, NC",A,2002,1575.53
"Beaufort-Morehead City, NC",A,2003,590.14
"Beaufort-Morehead City, NC",A,2004,226.37
"Beaufort-Morehead City, NC",A,2005,720.87
"Beaufort-Morehead City, NC",A,2006,37.48
"Beaufort-Morehead City, NC",A,2007,137.15
"Beaufort-Morehead City, NC",A,2008,279.15
"Beaufort-Morehead City, NC",A,2009,0
"Beaufort-Morehead City, NC",A,2010,267.93
"Beaufort-Morehead City, NC",A,2011,865.5
"Beaufort-Morehead City, NC",A,2012,435.71
"Beaufort-Morehead City, NC",A,2013,0
"Beaufort-Morehead City, NC",A,2014,666.62
"Beaumont, TX",G,1997,0
"Beaumont, TX",G,1998,2.98
"Beaumont, TX",G,1999,41.31
"Beaumont, TX",G,2000,881.55
"Beaumont, TX",G,2001,824.38
"Beaumont, TX",G,2002,2314.43
"Beaumont, TX",G,2003,222.73
"Beaumont, TX",G,2004,1025.81
"Beaumont, TX",G,2005,697.8
"Beaumont, TX",G,2006,453.45
"Beaumont, TX",G,2007,2318.19
"Beaumont, TX",G,2008,38333.44
"Beaumont, TX",G,2009,2539.44
"Beaumont, TX",G,2010,3852.39
"Beaumont, TX",G,2011,53004.23
"Beaumont, TX",G,2012,7049.11
"Beaumont, TX",G,2013,1291.96
"Beaumont, TX",G,2014,1985.32
"Boston, MA",A,1997,549829.28
"Boston, MA",A,1998,592719.59
"Boston, MA",A,1999,671081.35
"Boston, MA",A,2000,632514.95
"Boston, MA",A,2001,549651.81
"Boston, MA",A,2002,687817.73
"Boston, MA",A,2003,799347.5
"Boston, MA",A,2004,1005669.01
"Boston, MA",A,2005,1083666.1
"Boston, MA",A,2006,1160663.31
"Boston, MA",A,2007,1243343.8
"Boston, MA",A,2008,1148190.3
"Boston, MA",A,2009,1186375.85
"Boston, MA",A,2010,999199
"Boston, MA",A,2011,1171709.55
"Boston, MA",A,2012,1331637.8
"Boston, MA",A,2013,1433116.64
"Boston, MA",A,2014,1611271.39
"Brunswick, GA",A,1997,107.57
"Brunswick, GA",A,1998,284.31
"Brunswick, GA",A,1999,1794.52
"Brunswick, GA",A,2000,510.26
"Brunswick, GA",A,2001,5690.69
"Brunswick, GA",A,2002,29.27
"Brunswick, GA",A,2003,1178.06
"Brunswick, GA",A,2004,230.56
"Brunswick, GA",A,2005,120.19
"Brunswick, GA",A,2006,53.82
"Brunswick, GA",A,2007,229.48
"Brunswick, GA",A,2008,6.59
"Brunswick, GA",A,2009,26.5
"Brunswick, GA",A,2010,2107.99
"Brunswick, GA",A,2011,1361.14
"Brunswick, GA",A,2012,3769.87
"Brunswick, GA",A,2013,2251.45
"Brunswick, GA",A,2014,14124.45
"Camden, NJ",A,1997,57271.42
"Camden, NJ",A,1998,50247.22
"Camden, NJ",A,1999,57219.9
"Camden, NJ",A,2000,53012.95
"Camden, NJ",A,2001,62794.59
"Camden, NJ",A,2002,48148.77
"Camden, NJ",A,2003,59184.39
"Camden, NJ",A,2004,66521.65
"Camden, NJ",A,2005,89034.82
"Camden, NJ",A,2006,90147.64
"Camden, NJ",A,2007,87066.07
"Camden, NJ",A,2008,43014.88
"Camden, NJ",A,2009,99097.28
"Camden, NJ",A,2010,67686.89
"Camden, NJ",A,2011,24418.76
"Camden, NJ",A,2012,18310.09
"Camden, NJ",A,2013,0
"Camden, NJ",A,2014,2123.75
"Charleston, SC",A,1997,8996836.41
"Charleston, SC",A,1998,9214323.01
"Charleston, SC",A,1999,1.04E+07
"Charleston, SC",A,2000,1.07E+07
"Charleston, SC",A,2001,9887520.66
"Charleston, SC",A,2002,1.03E+07
"Charleston, SC",A,2003,1.01E+07
"Charleston, SC",A,2004,1.17E+07
"Charleston, SC",A,2005,1.26E+07
"Charleston, SC",A,2006,1.23E+07
"Charleston, SC",A,2007,1.18E+07
"Charleston, SC",A,2008,1.11E+07
"Charleston, SC",A,2009,8192744.51
"Charleston, SC",A,2010,9391524.08
"Charleston, SC",A,2011,9830885.38
"Charleston, SC",A,2012,1.04E+07
"Charleston, SC",A,2013,1.09E+07
"Charleston, SC",A,2014,1.20E+07
"Chester, PA",A,1997,345758.13
"Chester, PA",A,1998,429642.44
"Chester, PA",A,1999,467506.05
"Chester, PA",A,2000,535879.26
"Chester, PA",A,2001,527034.98
"Chester, PA",A,2002,568124.43
"Chester, PA",A,2003,687881.76
"Chester, PA",A,2004,813144.33
"Chester, PA",A,2005,952885.86
"Chester, PA",A,2006,901744.65
"Chester, PA",A,2007,944349.35
"Chester, PA",A,2008,912879.23
"Chester, PA",A,2009,604537.17
"Chester, PA",A,2010,810088.33
"Chester, PA",A,2011,787877.27
"Chester, PA",A,2012,637575.04
"Chester, PA",A,2013,638102.74
"Chester, PA",A,2014,880656.47
"Corpus Christi, TX",G,1997,858.49
"Corpus Christi, TX",G,1998,62.12
"Corpus Christi, TX",G,1999,68.01
"Corpus Christi, TX",G,2000,157.54
"Corpus Christi, TX",G,2001,555.61
"Corpus Christi, TX",G,2002,516.5
"Corpus Christi, TX",G,2003,525.54
"Corpus Christi, TX",G,2004,319.36
"Corpus Christi, TX",G,2005,0
"Corpus Christi, TX",G,2006,1737.2
"Corpus Christi, TX",G,2007,6715.49
"Corpus Christi, TX",G,2008,1619.03
"Corpus Christi, TX",G,2009,1962.79
"Corpus Christi, TX",G,2010,1938.79
"Corpus Christi, TX",G,2011,2474.57
"Corpus Christi, TX",G,2012,6824.89
"Corpus Christi, TX",G,2013,175.74
"Corpus Christi, TX",G,2014,340.09
"Everett, WA",P,1997,756.24
"Everett, WA",P,1998,0
"Everett, WA",P,1999,0
"Everett, WA",P,2000,15999.38
"Everett, WA",P,2001,8242.16
"Everett, WA",P,2002,613.52
"Everett, WA",P,2003,0
"Everett, WA",P,2004,773.2
"Everett, WA",P,2005,19193.1
"Everett, WA",P,2006,23128.54
"Everett, WA",P,2007,34146.78
"Everett, WA",P,2008,53546.03
"Everett, WA",P,2009,35447.11
"Everett, WA",P,2010,44760.65
"Everett, WA",P,2011,60773.53
"Everett, WA",P,2012,32184.92
"Everett, WA",P,2013,15928.55
"Everett, WA",P,2014,16087.96
"Fernandina Beach, FL",A,1997,147015.08
"Fernandina Beach, FL",A,1998,163312.07
"Fernandina Beach, FL",A,1999,201133.22
"Fernandina Beach, FL",A,2000,171160.7
"Fernandina Beach, FL",A,2001,162107.9
"Fernandina Beach, FL",A,2002,138602.95
"Fernandina Beach, FL",A,2003,115087.98
"Fernandina Beach, FL",A,2004,113342.73
"Fernandina Beach, FL",A,2005,156312.21
"Fernandina Beach, FL",A,2006,189544.26
"Fernandina Beach, FL",A,2007,150071.29
"Fernandina Beach, FL",A,2008,152159.44
"Fernandina Beach, FL",A,2009,113645.86
"Fernandina Beach, FL",A,2010,146176.98
"Fernandina Beach, FL",A,2011,81739.25
"Fernandina Beach, FL",A,2012,51343.27
"Fernandina Beach, FL",A,2013,36001.75
"Fernandina Beach, FL",A,2014,36071.25
"Fort Pierce, FL",A,1997,0
"Fort Pierce, FL",A,1998,693.15
"Fort Pierce, FL",A,1999,1862.16
"Fort Pierce, FL",A,2000,1115.27
"Fort Pierce, FL",A,2001,158.81
"Fort Pierce, FL",A,2002,466.83
"Fort Pierce, FL",A,2003,2318.17
"Fort Pierce, FL",A,2004,11488.05
"Fort Pierce, FL",A,2005,19630.54
"Fort Pierce, FL",A,2006,21659.3
"Fort Pierce, FL",A,2007,29038.27
"Fort Pierce, FL",A,2008,107013.5
"Fort Pierce, FL",A,2009,91797.18
"Fort Pierce, FL",A,2010,86736.8
"Fort Pierce, FL",A,2011,93812.12
"Fort Pierce, FL",A,2012,51315.71
"Fort Pierce, FL",A,2013,79.56
"Fort Pierce, FL",A,2014,18.61
"Freeport, TX",G,1997,275703.04
"Freeport, TX",G,1998,341119.39
"Freeport, TX",G,1999,380600.54
"Freeport, TX",G,2000,405547.17
"Freeport, TX",G,2001,391996.98
"Freeport, TX",G,2002,491569.42
"Freeport, TX",G,2003,465496.39
"Freeport, TX",G,2004,466725.37
"Freeport, TX",G,2005,495609.74
"Freeport, TX",G,2006,507338.27
"Freeport, TX",G,2007,557084.95
"Freeport, TX",G,2008,529857.21
"Freeport, TX",G,2009,521130.76
"Freeport, TX",G,2010,516463.48
"Freeport, TX",G,2011,464930.75
"Freeport, TX",G,2012,558123.73
"Freeport, TX",G,2013,683125.5
"Freeport, TX",G,2014,564574.36
"Galveston, TX",G,1997,64408.71
"Galveston, TX",G,1998,31280.82
"Galveston, TX",G,1999,66285.11
"Galveston, TX",G,2000,33532.26
"Galveston, TX",G,2001,96226.96
"Galveston, TX",G,2002,137905.58
"Galveston, TX",G,2003,62867.12
"Galveston, TX",G,2004,82574.05
"Galveston, TX",G,2005,47347.5
"Galveston, TX",G,2006,76674.69
"Galveston, TX",G,2007,59765.71
"Galveston, TX",G,2008,81247.74
"Galveston, TX",G,2009,81091.4
"Galveston, TX",G,2010,95470.78
"Galveston, TX",G,2011,122012.62
"Galveston, TX",G,2012,116754.41
"Galveston, TX",G,2013,186390.56
"Galveston, TX",G,2014,192018.82
"Gloucester City, NJ",A,1997,80610.15
"Gloucester City, NJ",A,1998,80512.52
"Gloucester City, NJ",A,1999,75578.53
"Gloucester City, NJ",A,2000,69854.15
"Gloucester City, NJ",A,2001,58449.94
"Gloucester City, NJ",A,2002,41620.45
"Gloucester City, NJ",A,2003,6347.75
"Gloucester City, NJ",A,2004,537.13
"Gloucester City, NJ",A,2005,403.91
"Gloucester City, NJ",A,2006,5937.3
"Gloucester City, NJ",A,2007,39585.54
"Gloucester City, NJ",A,2008,33275.89
"Gloucester City, NJ",A,2009,10939.72
"Gloucester City, NJ",A,2010,61977.72
"Gloucester City, NJ",A,2011,107080.15
"Gloucester City, NJ",A,2012,72908.66
"Gloucester City, NJ",A,2013,123483.66
"Gloucester City, NJ",A,2014,240163.59
"Gramercy, LA",G,1997,9118.9
"Gramercy, LA",G,1998,8437.59
"Gramercy, LA",G,1999,3819.58
"Gramercy, LA",G,2000,10565.6
"Gramercy, LA",G,2001,76774.8
"Gramercy, LA",G,2002,16384.57
"Gramercy, LA",G,2003,71554.7
"Gramercy, LA",G,2004,15504.72
"Gramercy, LA",G,2005,17584.8
"Gramercy, LA",G,2006,22889.82
"Gramercy, LA",G,2007,19152.63
"Gramercy, LA",G,2008,20032.45
"Gramercy, LA",G,2009,9469.11
"Gramercy, LA",G,2010,11330.91
"Gramercy, LA",G,2011,11826.62
"Gramercy, LA",G,2012,4492.7
"Gramercy, LA",G,2013,12.4
"Gramercy, LA",G,2014,0
"Gulfport, MS",G,1997,1048731.84
"Gulfport, MS",G,1998,954883.44
"Gulfport, MS",G,1999,992377.15
"Gulfport, MS",G,2000,1211789.24
"Gulfport, MS",G,2001,1243302.02
"Gulfport, MS",G,2002,1421350.58
"Gulfport, MS",G,2003,1571742.02
"Gulfport, MS",G,2004,1770809.15
"Gulfport, MS",G,2005,1449977.11
"Gulfport, MS",G,2006,1319670.33
"Gulfport, MS",G,2007,1398823.48
"Gulfport, MS",G,2008,1436386.13
"Gulfport, MS",G,2009,1325619.48
"Gulfport, MS",G,2010,1482875.8
"Gulfport, MS",G,2011,1521536.2
"Gulfport, MS",G,2012,1445781.92
"Gulfport, MS",G,2013,1484043.3
"Gulfport, MS",G,2014,1320783.09
"Honolulu, HI",HI,1997,308091.4
"Honolulu, HI",HI,1998,204927.46
"Honolulu, HI",HI,1999,207926.07
"Honolulu, HI",HI,2000,226987.58
"Honolulu, HI",HI,2001,245179.85
"Honolulu, HI",HI,2002,265512.01
"Honolulu, HI",HI,2003,298030.18
"Honolulu, HI",HI,2004,382599.59
"Honolulu, HI",HI,2005,441523.11
"Honolulu, HI",HI,2006,435402.48
"Honolulu, HI",HI,2007,334837.86
"Honolulu, HI",HI,2008,317737.41
"Honolulu, HI",HI,2009,286103.53
"Honolulu, HI",HI,2010,267937.67
"Honolulu, HI",HI,2011,291162.64
"Honolulu, HI",HI,2012,230046.09
"Honolulu, HI",HI,2013,495912.33
"Honolulu, HI",HI,2014,513076.5
"Houston, TX",G,1997,6234184.84
"Houston, TX",G,1998,6732510.16
"Houston, TX",G,1999,7110816.76
"Houston, TX",G,2000,7312774.23
"Houston, TX",G,2001,7782293.33
"Houston, TX",G,2002,8293165.13
"Houston, TX",G,2003,9126385.22
"Houston, TX",G,2004,1.09E+07
"Houston, TX",G,2005,1.22E+07
"Houston, TX",G,2006,1.24E+07
"Houston, TX",G,2007,1.39E+07
"Houston, TX",G,2008,1.33E+07
"Houston, TX",G,2009,1.24E+07
"Houston, TX",G,2010,1.39E+07
"Houston, TX",G,2011,1.48E+07
"Houston, TX",G,2012,1.56E+07
"Houston, TX",G,2013,1.66E+07
"Houston, TX",G,2014,1.74E+07
"Jacksonville, FL",A,1997,1782157.36
"Jacksonville, FL",A,1998,1783735.3
"Jacksonville, FL",A,1999,1302216.34
"Jacksonville, FL",A,2000,931677.98
"Jacksonville, FL",A,2001,844754.77
"Jacksonville, FL",A,2002,1006761.32
"Jacksonville, FL",A,2003,1010480.63
"Jacksonville, FL",A,2004,1215903.16
"Jacksonville, FL",A,2005,1259062.17
"Jacksonville, FL",A,2006,1218689.26
"Jacksonville, FL",A,2007,1075842.77
"Jacksonville, FL",A,2008,1130620.81
"Jacksonville, FL",A,2009,1505694.17
"Jacksonville, FL",A,2010,1939988.34
"Jacksonville, FL",A,2011,2236669.09
"Jacksonville, FL",A,2012,2236114.09
"Jacksonville, FL",A,2013,5635129.48
"Jacksonville, FL",A,2014,5767934.41
"Kodiak, AK",AK,1997,0
"Kodiak, AK",AK,1998,0
"Kodiak, AK",AK,1999,0
"Kodiak, AK",AK,2000,0
"Kodiak, AK",AK,2001,166.29
"Kodiak, AK",AK,2002,23.47
"Kodiak, AK",AK,2003,1013.75
"Kodiak, AK",AK,2004,2588.02
"Kodiak, AK",AK,2005,5664.76
"Kodiak, AK",AK,2006,11368.38
"Kodiak, AK",AK,2007,1261.39
"Kodiak, AK",AK,2008,0
"Kodiak, AK",AK,2009,1155.64
"Kodiak, AK",AK,2010,0
"Kodiak, AK",AK,2011,5488.42
"Kodiak, AK",AK,2012,10811.16
"Kodiak, AK",AK,2013,11449.75
"Kodiak, AK",AK,2014,3199.1
"Lake Charles, LA",G,1997,224608.35
"Lake Charles, LA",G,1998,265135.13
"Lake Charles, LA",G,1999,159817.46
"Lake Charles, LA",G,2000,2061.98
"Lake Charles, LA",G,2001,33914.81
"Lake Charles, LA",G,2002,37861.64
"Lake Charles, LA",G,2003,62639.08
"Lake Charles, LA",G,2004,12966.07
"Lake Charles, LA",G,2005,8048.05
"Lake Charles, LA",G,2006,4030.15
"Lake Charles, LA",G,2007,10041.31
"Lake Charles, LA",G,2008,13447.19
"Lake Charles, LA",G,2009,15157.23
"Lake Charles, LA",G,2010,26110.69
"Lake Charles, LA",G,2011,13492.47
"Lake Charles, LA",G,2012,19236.7
"Lake Charles, LA",G,2013,8717.25
"Lake Charles, LA",G,2014,637.35
"Long Beach, CA",P,1997,2.06E+07
"Long Beach, CA",P,1998,2.07E+07
"Long Beach, CA",P,1999,2.17E+07
"Long Beach, CA",P,2000,2.25E+07
"Long Beach, CA",P,2001,2.21E+07
"Long Beach, CA",P,2002,2.15E+07
"Long Beach, CA",P,2003,2.11E+07
"Long Beach, CA",P,2004,2.55E+07
"Long Beach, CA",P,2005,3.10E+07
"Long Beach, CA",P,2006,3.34E+07
"Long Beach, CA",P,2007,3.60E+07
"Long Beach, CA",P,2008,3.33E+07
"Long Beach, CA",P,2009,2.71E+07
"Long Beach, CA",P,2010,3.19E+07
"Long Beach, CA",P,2011,3.08E+07
"Long Beach, CA",P,2012,3.11E+07
"Long Beach, CA",P,2013,3.63E+07
"Long Beach, CA",P,2014,3.64E+07
"Longview, WA",P,1997,0
"Longview, WA",P,1998,15.28
"Longview, WA",P,1999,139.98
"Longview, WA",P,2000,92.21
"Longview, WA",P,2001,248.35
"Longview, WA",P,2002,0
"Longview, WA",P,2003,0
"Longview, WA",P,2004,0
"Longview, WA",P,2005,16.11
"Longview, WA",P,2006,0
"Longview, WA",P,2007,614.16
"Longview, WA",P,2008,7707.31
"Longview, WA",P,2009,1189.11
"Longview, WA",P,2010,2273.08
"Longview, WA",P,2011,10478.17
"Longview, WA",P,2012,4751.29
"Longview, WA",P,2013,37600.32
"Longview, WA",P,2014,3808.33
"Los Angeles, CA",P,1997,1.53E+07
"Los Angeles, CA",P,1998,1.66E+07
"Los Angeles, CA",P,1999,1.85E+07
"Los Angeles, CA",P,2000,2.30E+07
"Los Angeles, CA",P,2001,2.38E+07
"Los Angeles, CA",P,2002,2.73E+07
"Los Angeles, CA",P,2003,3.10E+07
"Los Angeles, CA",P,2004,3.27E+07
"Los Angeles, CA",P,2005,3.30E+07
"Los Angeles, CA",P,2006,3.94E+07
"Los Angeles, CA",P,2007,4.08E+07
"Los Angeles, CA",P,2008,4.18E+07
"Los Angeles, CA",P,2009,3.74E+07
"Los Angeles, CA",P,2010,4.11E+07
"Los Angeles, CA",P,2011,4.48E+07
"Los Angeles, CA",P,2012,4.39E+07
"Los Angeles, CA",P,2013,4.11E+07
"Los Angeles, CA",P,2014,4.24E+07
"Mayaguez, PR",PR,1997,69648.37
"Mayaguez, PR",PR,1998,74123.27
"Mayaguez, PR",PR,1999,90499.18
"Mayaguez, PR",PR,2000,98989.53
"Mayaguez, PR",PR,2001,98441.11
"Mayaguez, PR",PR,2002,112019.47
"Mayaguez, PR",PR,2003,113476.68
"Mayaguez, PR",PR,2004,122414.4
"Mayaguez, PR",PR,2005,129585.09
"Mayaguez, PR",PR,2006,133681.47
"Mayaguez, PR",PR,2007,121348.9
"Mayaguez, PR",PR,2008,102898.17
"Mayaguez, PR",PR,2009,55910.02
"Mayaguez, PR",PR,2010,74058.8
"Mayaguez, PR",PR,2011,39519.14
"Mayaguez, PR",PR,2012,33936.97
"Mayaguez, PR",PR,2013,20980.15
"Mayaguez, PR",PR,2014,6595.3
"Miami, FL",A,1997,4982095.03
"Miami, FL",A,1998,4795489.33
"Miami, FL",A,1999,5069186.08
"Miami, FL",A,2000,5639327.59
"Miami, FL",A,2001,5911917.76
"Miami, FL",A,2002,6248367.31
"Miami, FL",A,2003,6253016.22
"Miami, FL",A,2004,6604414.31
"Miami, FL",A,2005,6365671.87
"Miami, FL",A,2006,6197630.83
"Miami, FL",A,2007,5380530.33
"Miami, FL",A,2008,5179461.18
"Miami, FL",A,2009,4991933.6
"Miami, FL",A,2010,5312965.41
"Miami, FL",A,2011,5683471.34
"Miami, FL",A,2012,5589817.66
"Miami, FL",A,2013,5826820.55
"Miami, FL",A,2014,5856245.87
"Mobile, AL",G,1997,130397.63
"Mobile, AL",G,1998,135817.79
"Mobile, AL",G,1999,142477.88
"Mobile, AL",G,2000,137771.29
"Mobile, AL",G,2001,139719.66
"Mobile, AL",G,2002,131429.77
"Mobile, AL",G,2003,128850.77
"Mobile, AL",G,2004,211494.01
"Mobile, AL",G,2005,218358.19
"Mobile, AL",G,2006,409414.86
"Mobile, AL",G,2007,610511.88
"Mobile, AL",G,2008,680711.26
